trial,weeks,pubID,cottrell_focused_v_common_score,is_spr
G002,4,G002-278,0.0,False
G002,4,G002-278,0.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,0.0,False
G002,4,G002-278,0.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,0.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,0.0,False
G002,4,G002-278,0.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,0.0,False
G002,4,G002-278,0.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,0.0,False
G002,4,G002-278,1.0,False
G002,4,G002-278,0.0,False
G002,4,G002-293,0.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,0.0,True
G002,4,G002-293,1.0,True
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,3.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,3.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,2.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,2.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-293,1.0,False
G002,4,G002-293,0.0,False
G002,4,G002-302,0.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,0.0,True
G002,4,G002-302,1.0,True
G002,4,G002-302,1.0,False
G002,4,G002-302,1.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,1.0,False
G002,4,G002-302,1.0,False
G002,4,G002-302,2.0,False
G002,4,G002-302,2.0,False
G002,4,G002-302,2.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,2.0,False
G002,4,G002-302,1.0,False
G002,4,G002-302,2.0,False
G002,4,G002-302,1.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,1.0,False
G002,4,G002-302,1.0,False
G002,4,G002-302,2.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,1.0,False
G002,4,G002-302,1.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,1.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,1.0,False
G002,4,G002-302,0.0,False
G002,4,G002-302,0.0,False
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,1.0,True
G002,4,G002-304,0.0,False
G002,4,G002-304,1.0,False
G002,4,G002-304,1.0,False
G002,4,G002-304,0.0,False
G002,4,G002-304,1.0,False
G002,4,G002-304,3.0,False
G002,4,G002-304,0.0,False
G002,4,G002-304,1.0,False
G002,4,G002-304,0.0,False
G002,4,G002-304,1.0,False
G002,4,G002-304,0.0,False
G002,4,G002-304,1.0,False
G002,4,G002-304,0.0,False
G002,4,G002-304,0.0,False
G002,4,G002-304,2.0,False
G002,4,G002-304,0.0,False
G002,4,G002-304,2.0,False
G002,4,G002-304,1.0,False
G002,4,G002-304,0.0,False
G002,4,G002-304,0.0,False
G002,4,G002-304,2.0,False
G002,4,G002-304,0.0,False
G002,4,G002-304,1.0,False
G002,4,G002-304,1.0,False
G002,4,G002-304,1.0,False
G002,4,G002-304,0.0,False
G002,4,G002-304,1.0,False
G002,4,G002-304,1.0,False
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,0.0,True
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,2.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,4.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,2.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,2.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,2.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,1.0,False
G002,4,G002-341,0.0,False
G002,4,G002-341,1.0,False
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,0.0,True
G002,4,G002-427,1.0,False
G002,4,G002-427,0.0,False
G002,4,G002-427,1.0,False
G002,4,G002-427,0.0,False
G002,4,G002-427,0.0,False
G002,4,G002-427,0.0,False
G002,4,G002-462,1.0,False
G002,4,G002-462,1.0,False
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,True
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,2.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,2.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,2.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,2.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,2.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,2.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,1.0,False
G002,4,G002-477,0.0,False
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,0.0,True
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,2.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,2.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,1.0,False
G002,4,G002-479,0.0,False
G002,4,G002-479,2.0,False
G002,4,G002-479,1.0,False
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,True
G002,4,G002-493,1.0,False
G002,4,G002-493,1.0,False
G002,4,G002-493,0.0,False
G002,4,G002-493,3.0,False
G002,4,G002-493,1.0,False
G002,4,G002-493,0.0,False
G002,4,G002-493,1.0,False
G002,4,G002-493,1.0,False
G002,4,G002-493,0.0,False
G002,4,G002-493,3.0,False
G002,4,G002-493,1.0,False
G002,4,G002-493,0.0,False
G002,4,G002-493,1.0,False
G002,4,G002-493,1.0,False
G002,4,G002-493,0.0,False
G002,4,G002-493,1.0,False
G002,4,G002-493,1.0,False
G002,4,G002-502,1.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,1.0,True
G002,4,G002-502,0.0,True
G002,4,G002-502,1.0,False
G002,4,G002-502,1.0,False
G002,4,G002-502,1.0,False
G002,4,G002-502,1.0,False
G002,4,G002-502,1.0,False
G002,4,G002-502,0.0,False
G002,4,G002-502,1.0,False
G002,4,G002-502,0.0,False
G002,4,G002-502,1.0,False
