trial,weeks,pubID,cottrell_focused_v_common_score,is_spr
G001,10,PubID_193,0.0,False
G001,10,PubID_193,0.0,False
G001,10,PubID_193,1.0,False
G001,10,PubID_193,1.0,False
G001,10,PubID_193,1.0,False
G001,10,PubID_193,2.0,False
G001,10,PubID_193,0.0,False
G001,10,PubID_193,0.0,False
G001,10,PubID_193,1.0,False
G001,10,PubID_193,1.0,False
G001,10,PubID_193,3.0,False
G001,10,PubID_193,1.0,False
G001,10,PubID_193,0.0,False
G001,10,PubID_193,2.0,False
G001,10,PubID_193,2.0,False
G001,10,PubID_193,3.0,False
G001,10,PubID_193,0.0,False
G001,10,PubID_193,1.0,False
G001,10,PubID_193,2.0,False
G001,10,PubID_193,1.0,False
G001,10,PubID_193,3.0,False
G001,10,PubID_193,1.0,False
G001,10,PubID_193,0.0,False
G001,10,PubID_193,2.0,False
G001,10,PubID_193,3.0,False
G001,10,PubID_193,2.0,False
G001,10,PubID_193,0.0,False
G001,10,PubID_193,3.0,False
G001,10,PubID_193,3.0,False
G001,10,PubID_193,2.0,False
G001,10,PubID_193,3.0,False
G001,10,PubID_193,0.0,False
G001,10,PubID_193,2.0,False
G001,10,PubID_193,3.0,False
G001,10,PubID_193,2.0,False
G001,10,PubID_193,2.0,False
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,0.0,True
G001,16,PubID_005,0.0,True
G001,16,PubID_005,0.0,True
G001,16,PubID_005,0.0,True
G001,16,PubID_005,0.0,True
G001,16,PubID_005,0.0,True
G001,16,PubID_005,0.0,True
G001,16,PubID_005,0.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,1.0,True
G001,16,PubID_005,2.0,False
G001,16,PubID_005,1.0,False
G001,16,PubID_005,1.0,False
G001,16,PubID_005,1.0,False
G001,16,PubID_005,1.0,False
G001,16,PubID_005,1.0,False
G001,16,PubID_005,0.0,False
G001,16,PubID_009,0.0,False
G001,16,PubID_009,0.0,False
G001,16,PubID_009,0.0,False
G001,16,PubID_009,2.0,False
G001,16,PubID_009,1.0,False
G001,16,PubID_009,0.0,False
G001,16,PubID_009,1.0,False
G001,16,PubID_009,1.0,False
G001,16,PubID_009,1.0,False
G001,16,PubID_009,1.0,False
G001,16,PubID_009,3.0,False
G001,16,PubID_009,1.0,False
G001,16,PubID_009,1.0,False
G001,16,PubID_009,1.0,False
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,True
G001,16,PubID_014,0.0,False
G001,16,PubID_014,0.0,False
G001,16,PubID_014,0.0,False
G001,16,PubID_023,3.0,True
G001,16,PubID_023,3.0,True
G001,16,PubID_023,3.0,True
G001,16,PubID_023,3.0,True
G001,16,PubID_023,3.0,True
G001,16,PubID_023,3.0,True
G001,16,PubID_023,3.0,True
G001,16,PubID_023,3.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,1.0,True
G001,16,PubID_023,0.0,True
G001,16,PubID_023,0.0,True
G001,16,PubID_023,0.0,True
G001,16,PubID_023,0.0,True
G001,16,PubID_023,0.0,True
G001,16,PubID_023,0.0,True
G001,16,PubID_023,0.0,True
G001,16,PubID_023,0.0,True
G001,16,PubID_023,1.0,False
G001,16,PubID_023,3.0,False
G001,16,PubID_023,1.0,False
G001,16,PubID_023,0.0,False
G001,16,PubID_023,1.0,False
G001,16,PubID_023,0.0,False
G001,16,PubID_023,1.0,False
G001,16,PubID_023,1.0,False
G001,16,PubID_023,1.0,False
G001,16,PubID_023,1.0,False
G001,16,PubID_023,3.0,False
G001,16,PubID_023,1.0,False
G001,16,PubID_023,1.0,False
G001,16,PubID_023,1.0,False
G001,16,PubID_023,2.0,False
G001,16,PubID_023,2.0,False
G001,16,PubID_023,1.0,False
G001,16,PubID_023,0.0,False
G001,16,PubID_023,2.0,False
G001,16,PubID_023,0.0,False
G001,16,PubID_023,1.0,False
G001,16,PubID_032,0.0,False
G001,16,PubID_032,0.0,False
G001,16,PubID_032,3.0,False
G001,16,PubID_032,0.0,False
G001,16,PubID_032,2.0,False
G001,16,PubID_032,3.0,False
G001,16,PubID_032,1.0,False
G001,16,PubID_032,3.0,False
G001,16,PubID_032,2.0,False
G001,16,PubID_032,0.0,False
G001,16,PubID_032,0.0,False
G001,16,PubID_032,0.0,False
G001,16,PubID_032,0.0,False
G001,16,PubID_032,2.0,False
G001,16,PubID_032,1.0,False
G001,16,PubID_032,0.0,False
G001,16,PubID_032,2.0,False
G001,16,PubID_032,0.0,False
G001,16,PubID_032,2.0,False
G001,16,PubID_032,0.0,False
G001,16,PubID_032,3.0,False
G001,16,PubID_032,0.0,False
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,0.0,True
G001,16,PubID_036,3.0,True
G001,16,PubID_036,3.0,True
G001,16,PubID_036,3.0,True
G001,16,PubID_036,3.0,True
G001,16,PubID_036,3.0,True
G001,16,PubID_036,3.0,True
G001,16,PubID_036,3.0,True
G001,16,PubID_036,3.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,2.0,True
G001,16,PubID_036,1.0,True
G001,16,PubID_036,1.0,True
G001,16,PubID_036,1.0,True
G001,16,PubID_036,1.0,True
G001,16,PubID_036,1.0,True
G001,16,PubID_036,1.0,True
G001,16,PubID_036,1.0,True
G001,16,PubID_036,1.0,True
G001,16,PubID_036,2.0,False
G001,16,PubID_036,2.0,False
G001,16,PubID_036,2.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,2.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,1.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,3.0,False
G001,16,PubID_036,3.0,False
G001,16,PubID_036,1.0,False
G001,16,PubID_036,2.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,1.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,1.0,False
G001,16,PubID_036,1.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,2.0,False
G001,16,PubID_036,1.0,False
G001,16,PubID_036,0.0,False
G001,16,PubID_036,2.0,False
G001,16,PubID_036,1.0,False
G001,16,PubID_046,0.0,True
G001,16,PubID_046,0.0,True
G001,16,PubID_046,0.0,True
G001,16,PubID_046,0.0,True
G001,16,PubID_046,0.0,True
G001,16,PubID_046,0.0,True
G001,16,PubID_046,0.0,True
G001,16,PubID_046,0.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,4.0,True
G001,16,PubID_046,4.0,True
G001,16,PubID_046,4.0,True
G001,16,PubID_046,4.0,True
G001,16,PubID_046,4.0,True
G001,16,PubID_046,4.0,True
G001,16,PubID_046,4.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,2.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,1.0,True
G001,16,PubID_046,0.0,False
G001,16,PubID_046,2.0,False
G001,16,PubID_046,2.0,False
G001,16,PubID_046,4.0,False
G001,16,PubID_046,1.0,False
G001,16,PubID_046,2.0,False
G001,16,PubID_046,1.0,False
G001,16,PubID_047,4.0,True
G001,16,PubID_047,4.0,True
G001,16,PubID_047,4.0,True
G001,16,PubID_047,4.0,True
G001,16,PubID_047,4.0,True
G001,16,PubID_047,4.0,True
G001,16,PubID_047,4.0,True
G001,16,PubID_047,4.0,True
G001,16,PubID_047,2.0,True
G001,16,PubID_047,2.0,True
G001,16,PubID_047,2.0,True
G001,16,PubID_047,2.0,True
G001,16,PubID_047,2.0,True
G001,16,PubID_047,2.0,True
G001,16,PubID_047,2.0,True
G001,16,PubID_047,2.0,True
G001,16,PubID_047,0.0,True
G001,16,PubID_047,0.0,True
G001,16,PubID_047,0.0,True
G001,16,PubID_047,0.0,True
G001,16,PubID_047,0.0,True
G001,16,PubID_047,0.0,True
G001,16,PubID_047,0.0,True
G001,16,PubID_047,0.0,True
G001,16,PubID_047,0.0,False
G001,16,PubID_047,0.0,False
G001,16,PubID_047,4.0,False
G001,16,PubID_047,1.0,False
G001,16,PubID_047,2.0,False
G001,16,PubID_047,1.0,False
G001,16,PubID_047,1.0,False
G001,16,PubID_047,0.0,False
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,0.0,True
G001,16,PubID_051,0.0,True
G001,16,PubID_051,0.0,True
G001,16,PubID_051,0.0,True
G001,16,PubID_051,0.0,True
G001,16,PubID_051,0.0,True
G001,16,PubID_051,0.0,True
G001,16,PubID_051,0.0,True
G001,16,PubID_051,1.0,True
G001,16,PubID_051,1.0,True
G001,16,PubID_051,1.0,True
G001,16,PubID_051,1.0,True
G001,16,PubID_051,1.0,True
G001,16,PubID_051,1.0,True
G001,16,PubID_051,1.0,True
G001,16,PubID_051,1.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,2.0,True
G001,16,PubID_051,1.0,False
G001,16,PubID_051,2.0,False
G001,16,PubID_051,2.0,False
G001,16,PubID_051,1.0,False
G001,16,PubID_051,0.0,False
G001,16,PubID_051,2.0,False
G001,16,PubID_051,1.0,False
G001,16,PubID_051,2.0,False
G001,16,PubID_051,3.0,False
G001,16,PubID_051,1.0,False
G001,16,PubID_051,1.0,False
G001,16,PubID_051,0.0,False
G001,16,PubID_051,2.0,False
G001,16,PubID_051,0.0,False
G001,16,PubID_051,0.0,False
G001,16,PubID_051,3.0,False
G001,16,PubID_051,1.0,False
G001,16,PubID_051,0.0,False
G001,16,PubID_051,2.0,False
G001,16,PubID_051,2.0,False
G001,16,PubID_051,2.0,False
G001,16,PubID_051,2.0,False
G001,16,PubID_051,3.0,False
G001,16,PubID_051,1.0,False
G001,16,PubID_051,2.0,False
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,1.0,True
G001,16,PubID_056,2.0,True
G001,16,PubID_056,2.0,True
G001,16,PubID_056,2.0,True
G001,16,PubID_056,2.0,True
G001,16,PubID_056,2.0,True
G001,16,PubID_056,2.0,True
G001,16,PubID_056,2.0,True
G001,16,PubID_056,2.0,True
G001,16,PubID_056,1.0,False
G001,16,PubID_056,1.0,False
G001,16,PubID_056,1.0,False
G001,16,PubID_056,1.0,False
G001,16,PubID_056,2.0,False
G001,16,PubID_056,1.0,False
G001,16,PubID_056,2.0,False
G001,16,PubID_056,1.0,False
G001,16,PubID_056,2.0,False
G001,16,PubID_056,3.0,False
G001,16,PubID_056,1.0,False
G001,16,PubID_060,2.0,False
G001,16,PubID_060,1.0,False
G001,16,PubID_060,2.0,False
G001,16,PubID_060,3.0,False
G001,16,PubID_060,1.0,False
G001,16,PubID_060,1.0,False
G001,16,PubID_060,2.0,False
G001,16,PubID_060,1.0,False
G001,16,PubID_060,0.0,False
G001,16,PubID_060,1.0,False
G001,16,PubID_060,1.0,False
G001,16,PubID_060,1.0,False
G001,16,PubID_060,0.0,False
G001,16,PubID_060,0.0,False
G001,16,PubID_060,2.0,False
G001,16,PubID_060,1.0,False
G001,16,PubID_060,3.0,False
G001,16,PubID_060,0.0,False
G001,16,PubID_060,0.0,False
G001,16,PubID_060,1.0,False
G001,16,PubID_060,0.0,False
G001,16,PubID_060,0.0,False
G001,16,PubID_062,3.0,False
G001,16,PubID_062,0.0,False
G001,16,PubID_062,1.0,False
G001,16,PubID_062,1.0,False
G001,16,PubID_062,3.0,False
G001,16,PubID_062,0.0,False
G001,16,PubID_062,3.0,False
G001,16,PubID_062,2.0,False
G001,16,PubID_062,3.0,False
G001,16,PubID_062,0.0,False
G001,16,PubID_062,3.0,False
G001,16,PubID_062,2.0,False
G001,16,PubID_062,2.0,False
G001,16,PubID_064,0.0,False
G001,16,PubID_064,3.0,False
G001,16,PubID_064,3.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,0.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,0.0,False
G001,16,PubID_064,3.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,3.0,False
G001,16,PubID_064,2.0,False
G001,16,PubID_064,2.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,4.0,False
G001,16,PubID_064,0.0,False
G001,16,PubID_064,3.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,0.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,2.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,0.0,False
G001,16,PubID_064,2.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,0.0,False
G001,16,PubID_064,2.0,False
G001,16,PubID_064,0.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_064,0.0,False
G001,16,PubID_064,2.0,False
G001,16,PubID_064,1.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,1.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,1.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,1.0,False
G001,16,PubID_070,2.0,False
G001,16,PubID_070,1.0,False
G001,16,PubID_070,2.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_070,2.0,False
G001,16,PubID_070,1.0,False
G001,16,PubID_070,0.0,False
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,0.0,True
G001,16,PubID_077,0.0,True
G001,16,PubID_077,0.0,True
G001,16,PubID_077,0.0,True
G001,16,PubID_077,0.0,True
G001,16,PubID_077,0.0,True
G001,16,PubID_077,0.0,True
G001,16,PubID_077,0.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,True
G001,16,PubID_077,1.0,False
G001,16,PubID_077,1.0,False
G001,16,PubID_077,3.0,False
G001,16,PubID_077,0.0,False
G001,16,PubID_077,0.0,False
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,2.0,True
G001,16,PubID_079,2.0,True
G001,16,PubID_079,2.0,True
G001,16,PubID_079,2.0,True
G001,16,PubID_079,2.0,True
G001,16,PubID_079,2.0,True
G001,16,PubID_079,2.0,True
G001,16,PubID_079,2.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,1.0,True
G001,16,PubID_079,2.0,False
G001,16,PubID_079,3.0,False
G001,16,PubID_079,1.0,False
G001,16,PubID_079,1.0,False
G001,16,PubID_079,2.0,False
G001,16,PubID_079,2.0,False
G001,16,PubID_079,2.0,False
G001,16,PubID_079,1.0,False
G001,16,PubID_079,1.0,False
G001,16,PubID_079,2.0,False
G001,16,PubID_079,1.0,False
G001,16,PubID_079,1.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,3.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,3.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,0.0,False
G001,16,PubID_092,0.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,0.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,2.0,False
G001,16,PubID_092,2.0,False
G001,16,PubID_092,3.0,False
G001,16,PubID_092,0.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,2.0,False
G001,16,PubID_092,2.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,3.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,1.0,False
G001,16,PubID_092,2.0,False
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,0.0,True
G001,16,PubID_100,0.0,True
G001,16,PubID_100,0.0,True
G001,16,PubID_100,0.0,True
G001,16,PubID_100,0.0,True
G001,16,PubID_100,0.0,True
G001,16,PubID_100,0.0,True
G001,16,PubID_100,0.0,True
G001,16,PubID_100,0.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,3.0,True
G001,16,PubID_100,3.0,True
G001,16,PubID_100,3.0,True
G001,16,PubID_100,3.0,True
G001,16,PubID_100,3.0,True
G001,16,PubID_100,3.0,True
G001,16,PubID_100,3.0,True
G001,16,PubID_100,3.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,2.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,True
G001,16,PubID_100,1.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,2.0,False
G001,16,PubID_100,4.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,3.0,False
G001,16,PubID_100,3.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,2.0,False
G001,16,PubID_100,2.0,False
G001,16,PubID_100,4.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,0.0,False
G001,16,PubID_100,2.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,0.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,0.0,False
G001,16,PubID_100,2.0,False
G001,16,PubID_100,3.0,False
G001,16,PubID_100,2.0,False
G001,16,PubID_100,0.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,1.0,False
G001,16,PubID_100,0.0,False
G001,16,PubID_100,2.0,False
G001,16,PubID_110,1.0,True
G001,16,PubID_110,1.0,True
G001,16,PubID_110,1.0,True
G001,16,PubID_110,1.0,True
G001,16,PubID_110,1.0,True
G001,16,PubID_110,1.0,True
G001,16,PubID_110,1.0,True
G001,16,PubID_110,1.0,True
G001,16,PubID_110,0.0,True
G001,16,PubID_110,0.0,True
G001,16,PubID_110,0.0,True
G001,16,PubID_110,0.0,True
G001,16,PubID_110,0.0,True
G001,16,PubID_110,0.0,True
G001,16,PubID_110,0.0,True
G001,16,PubID_110,0.0,True
G001,16,PubID_110,2.0,True
G001,16,PubID_110,2.0,True
G001,16,PubID_110,2.0,True
G001,16,PubID_110,2.0,True
